"Latitude","Longitude","Heading"
40.70318756,-102.20574422,92.2
40.70318688,-102.20572336,92.3
40.70318620,-102.20570195,92.0
40.70318593,-102.20568073,91.8
40.70318552,-102.20565969,91.4
40.70318524,-102.20563846,91.1
40.70318497,-102.20561724,90.8
40.70318483,-102.20559601,90.4
40.70318470,-102.20557461,89.7
40.70318497,-102.20555321,89.5
40.70318524,-102.20553198,89.2
40.70318524,-102.20551094,89.6
40.70318552,-102.20548971,89.7
40.70318565,-102.20546849,89.6
40.70318579,-102.20544763,89.8
40.70318593,-102.20542676,89.9
40.70318633,-102.20540572,89.8
40.70318647,-102.20538449,89.7
40.70318661,-102.20536345,89.8
40.70318661,-102.20534223,90.0
40.70318661,-102.20532082,90.7
40.70318633,-102.20530014,91.4
40.70318593,-102.20527909,90.9
40.70318633,-102.20525751,89.7
40.70318661,-102.20523647,87.9
40.70318743,-102.20521542,87.0
40.70318838,-102.20519438,86.7
40.70318947,-102.20517333,87.3
40.70318988,-102.20515211,88.1
40.70319056,-102.20513106,88.6
40.70319070,-102.20510984,88.9
40.70319083,-102.20508880,89.6
40.70319083,-102.20506775,90.0
40.70319083,-102.20504635,90.5
40.70319056,-102.20502512,91.0
40.70319043,-102.20500408,91.0
40.70319029,-102.20498286,90.7
40.70319029,-102.20496145,90.6
40.70319015,-102.20494005,90.2
40.70319015,-102.20491900,89.6
40.70319043,-102.20489742,88.6
40.70319111,-102.20487620,87.8
40.70319193,-102.20485497,86.8
40.70319329,-102.20483357,85.7
40.70319452,-102.20481199,86.2
40.70319547,-102.20479076,86.7
40.70319615,-102.20476918,87.7
40.70319670,-102.20474759,88.8
40.70319670,-102.20472583,90.0
40.70319656,-102.20470443,90.5
40.70319670,-102.20468284,89.8
40.70319683,-102.20466126,89.4
40.70319724,-102.20463968,89.1
40.70319738,-102.20461845,89.4
40.70319752,-102.20459705,89.8
40.70319752,-102.20457564,89.8
40.70319752,-102.20455424,89.6
40.70319765,-102.20453284,89.3
40.70319792,-102.20451161,89.0
40.70319833,-102.20449021,88.9
40.70319861,-102.20446880,89.1
40.70319874,-102.20444776,89.3
40.70319902,-102.20442618,89.8
40.70319874,-102.20440459,90.4
40.70319847,-102.20438337,90.4
40.70319847,-102.20436214,90.1
40.70319847,-102.20434056,89.8
40.70319833,-102.20431916,89.9
40.70319833,-102.20429775,89.8
40.70319833,-102.20427635,90.0
40.70319847,-102.20425495,89.8
40.70319874,-102.20423372,89.4
40.70319888,-102.20421232,88.9
40.70319942,-102.20419109,88.0
40.70320024,-102.20417023,87.3
40.70320106,-102.20414936,87.0
40.70320174,-102.20412850,87.3
40.70320242,-102.20410638,87.5
40.70320379,-102.20407796,84.9
40.70320747,-102.20404792,75.7
40.70319397,-102.20414954,180.3
40.70318988,-102.20414954,181.3
40.70317815,-102.20414972,183.1
40.70316479,-102.20415026,183.7
40.70315116,-102.20415116,183.7
40.70313684,-102.20415188,184.2
40.70312116,-102.20415314,184.5
40.70310520,-102.20415404,184.8
40.70308898,-102.20415548,185.0
40.70307316,-102.20415674,185.3
40.70305734,-102.20415818,185.2
40.70304125,-102.20415944,184.1
40.70302516,-102.20416034,183.7
40.70300907,-102.20416124,183.3
40.70299326,-102.20416196,182.9
40.70297730,-102.20416249,182.5
40.70296108,-102.20416339,181.7
40.70294458,-102.20416339,181.6
40.70292835,-102.20416429,181.7
40.70291212,-102.20416483,182.1
40.70289617,-102.20416537,182.0
40.70288063,-102.20416609,182.5
40.70286467,-102.20416699,182.6
40.70284858,-102.20416807,182.7
40.70283263,-102.20416843,181.9
40.70281640,-102.20416861,181.0
40.70280045,-102.20416861,180.6
40.70278463,-102.20416861,180.4
40.70276827,-102.20416897,180.2
40.70275191,-102.20416879,180.3
40.70273514,-102.20416897,180.3
40.70271850,-102.20416897,180.4
40.70270118,-102.20416915,180.3
40.70268414,-102.20416897,180.3
40.70266709,-102.20416951,180.1
40.70265032,-102.20416933,179.5
40.70263260,-102.20416879,178.6
40.70261541,-102.20416789,177.1
40.70259837,-102.20416627,176.2
40.70258160,-102.20416465,176.5
40.70256510,-102.20416357,177.3
40.70254833,-102.20416267,179.7
40.70253087,-102.20416321,182.0
40.70251397,-102.20416429,182.4
40.70249719,-102.20416519,182.7
40.70248029,-102.20416627,182.6
40.70246310,-102.20416735,182.4
40.70244592,-102.20416771,182.5
40.70242902,-102.20416879,182.4
40.70241170,-102.20416933,181.6
40.70239479,-102.20416951,180.7
40.70237761,-102.20416987,180.9
40.70236043,-102.20416987,180.5
40.70234379,-102.20416987,180.5
40.70232648,-102.20416987,180.3
40.70230970,-102.20417005,180.8
40.70229280,-102.20417041,181.4
40.70227521,-102.20417167,181.9
40.70225830,-102.20417221,182.5
40.70224180,-102.20417347,182.4
40.70222503,-102.20417383,182.2
40.70220825,-102.20417437,182.1
40.70219107,-102.20417545,182.3
40.70217376,-102.20417652,182.4
40.70215685,-102.20417724,182.5
40.70214008,-102.20417796,181.8
40.70212317,-102.20417868,182.0
40.70210599,-102.20417958,182.8
40.70208799,-102.20418066,182.8
40.70207108,-102.20418192,183.1
40.70205540,-102.20418300,183.0
40.70203863,-102.20418408,183.1
40.70202104,-102.20418516,183.5
40.70200413,-102.20418678,183.8
40.70198722,-102.20418804,183.9
40.70197031,-102.20419019,184.2
40.70195327,-102.20419163,183.7
40.70193622,-102.20419235,183.4
40.70191931,-102.20419397,183.2
40.70190254,-102.20419523,183.1
40.70188563,-102.20419649,183.1
40.70186900,-102.20419775,183.2
40.70185154,-102.20419883,183.0
40.70183450,-102.20420009,183.3
40.70181786,-102.20420153,182.9
40.70180082,-102.20420242,182.4
40.70178391,-102.20420350,182.4
40.70176714,-102.20420440,182.7
40.70175064,-102.20420548,182.6
40.70173387,-102.20420674,182.9
40.70171669,-102.20420782,183.0
40.70169950,-102.20420908,183.0
40.70168273,-102.20421034,183.3
40.70166610,-102.20421160,183.3
40.70164933,-102.20421286,183.5
40.70163201,-102.20421430,183.1
40.70161483,-102.20421484,181.7
40.70159805,-102.20421520,181.3
40.70158115,-102.20421555,180.7
40.70156315,-102.20421538,179.4
40.70154242,-102.20421376,173.2
40.70160678,-102.20421016,275.1
40.70160705,-102.20421520,274.5
40.70160774,-102.20423894,272.2
40.70160787,-102.20426250,271.2
40.70160828,-102.20428480,271.7
40.70160855,-102.20430675,271.9
40.70160896,-102.20432905,271.1
40.70160896,-102.20435099,271.3
40.70160896,-102.20437330,271.2
40.70160896,-102.20439632,270.9
40.70160883,-102.20441934,270.8
40.70160910,-102.20444182,270.8
40.70160896,-102.20446467,270.6
40.70160896,-102.20448769,270.4
40.70160896,-102.20451035,270.2
40.70160883,-102.20453374,269.9
40.70160883,-102.20455694,269.5
40.70160855,-102.20457978,268.7
40.70160787,-102.20460262,268.0
40.70160705,-102.20462547,267.4
40.70160596,-102.20464813,267.2
40.70160515,-102.20467061,267.2
40.70160460,-102.20469309,267.3
40.70160405,-102.20471594,267.6
40.70160324,-102.20473842,267.6
40.70160269,-102.20476108,267.9
40.70160228,-102.20478375,268.1
40.70160174,-102.20480641,267.9
40.70160092,-102.20482889,266.8
40.70159983,-102.20485138,266.5
40.70159860,-102.20487404,266.7
40.70159751,-102.20489688,266.3
40.70159655,-102.20491954,266.0
40.70159533,-102.20494221,266.7
40.70159451,-102.20496469,267.6
40.70159424,-102.20498717,268.8
40.70159424,-102.20500966,270.1
40.70159437,-102.20503214,270.9
40.70159478,-102.20505462,271.0
40.70159492,-102.20507729,271.0
40.70159533,-102.20509977,270.4
40.70159533,-102.20512243,270.2
40.70159533,-102.20514509,269.9
40.70159505,-102.20516776,269.4
40.70159505,-102.20519042,269.2
40.70159492,-102.20521290,269.1
40.70159478,-102.20523539,269.1
40.70159465,-102.20525805,269.2
40.70159492,-102.20528053,270.1
40.70159505,-102.20530284,270.5
40.70159505,-102.20532550,270.4
40.70159519,-102.20534780,270.1
40.70159533,-102.20537028,270.6
40.70159587,-102.20539313,271.4
40.70159655,-102.20541579,271.8
40.70159696,-102.20543845,271.5
40.70159751,-102.20546130,271.1
40.70159792,-102.20548396,270.9
40.70159819,-102.20550644,270.7
40.70159833,-102.20552910,270.1
40.70159833,-102.20555141,269.6
40.70159805,-102.20557389,269.5
40.70159805,-102.20559655,269.2
40.70159805,-102.20561922,269.2
40.70159765,-102.20564170,269.2
40.70159751,-102.20566418,268.7
40.70159696,-102.20568685,268.5
40.70159628,-102.20570897,268.4
40.70159574,-102.20573163,268.3
40.70159533,-102.20575429,268.2
40.70159451,-102.20577714,267.7
40.70159396,-102.20579980,267.5
40.70159287,-102.20582228,267.3
40.70159205,-102.20584495,267.6
40.70159165,-102.20586743,268.2
40.70159124,-102.20589009,268.8
40.70159083,-102.20591240,268.8
40.70159055,-102.20593524,268.7
40.70159001,-102.20595808,268.8
40.70158974,-102.20598092,269.2
40.70158960,-102.20600323,269.7
40.70158960,-102.20602553,270.4
40.70158960,-102.20604819,270.8
40.70158960,-102.20607140,270.6
40.70158987,-102.20609424,270.3
40.70158987,-102.20611708,270.6
40.70159001,-102.20614010,271.0
40.70159028,-102.20616277,271.2
40.70159069,-102.20618561,271.7
40.70159124,-102.20620845,272.0
40.70159192,-102.20623112,272.2
40.70159260,-102.20625396,272.9
40.70159355,-102.20627698,273.2
40.70159465,-102.20629964,272.8
40.70159533,-102.20632249,271.3
40.70159519,-102.20634551,270.5
40.70159546,-102.20636853,270.3
40.70159574,-102.20639137,270.3
40.70159574,-102.20641458,269.8
40.70159574,-102.20643760,269.2
40.70159546,-102.20646080,268.6
40.70159505,-102.20648400,268.2
40.70159465,-102.20650703,267.9
40.70159410,-102.20653005,268.1
40.70159355,-102.20655307,268.1
40.70159315,-102.20657610,268.5
40.70159287,-102.20659894,268.8
40.70159246,-102.20662160,269.0
40.70159233,-102.20664480,269.3
40.70159233,-102.20666765,268.8
40.70159178,-102.20669049,268.2
40.70159124,-102.20671333,268.1
40.70159069,-102.20673599,268.0
40.70159001,-102.20675866,268.2
40.70158987,-102.20678150,268.4
40.70158974,-102.20680416,268.7
40.70158960,-102.20682701,268.5
40.70158946,-102.20684949,268.5
40.70158919,-102.20687233,268.7
40.70158892,-102.20689500,268.4
40.70158878,-102.20691766,268.4
40.70158851,-102.20694086,268.6
40.70158810,-102.20696352,268.1
40.70158769,-102.20698601,267.9
40.70158701,-102.20700903,267.8
40.70158633,-102.20703151,267.5
40.70158551,-102.20705418,267.0
40.70158456,-102.20707738,266.2
40.70158333,-102.20710004,265.1
40.70158156,-102.20712306,264.9
40.70157978,-102.20714573,264.9
40.70157869,-102.20716803,266.6
40.70157774,-102.20719069,267.7
40.70157719,-102.20721318,268.9
40.70157678,-102.20723602,269.1
40.70157637,-102.20725904,269.7
40.70157637,-102.20728152,269.9
40.70157651,-102.20730437,270.2
40.70157678,-102.20732739,270.3
40.70157706,-102.20734987,270.3
40.70157719,-102.20737254,270.7
40.70157746,-102.20739538,270.8
40.70157760,-102.20741786,270.7
40.70157774,-102.20744052,270.8
40.70157787,-102.20746319,270.6
40.70157815,-102.20748603,270.7
40.70157828,-102.20750851,270.5
40.70157828,-102.20753118,270.4
40.70157842,-102.20755438,270.2
40.70157842,-102.20757686,269.2
40.70157774,-102.20759952,268.4
40.70157719,-102.20762219,268.3
40.70157665,-102.20764485,268.8
40.70157651,-102.20766751,270.0
40.70157665,-102.20769036,269.9
40.70157678,-102.20771266,269.8
40.70157665,-102.20773532,269.8
40.70157678,-102.20775798,269.8
40.70157665,-102.20778029,270.2
40.70157678,-102.20780277,270.7
40.70157706,-102.20782543,271.1
40.70157746,-102.20784810,271.6
40.70157815,-102.20787076,271.7
40.70157828,-102.20789342,269.6
40.70157815,-102.20791609,269.8
40.70157801,-102.20793893,270.0
40.70157801,-102.20796159,270.1
40.70157815,-102.20798425,270.3
40.70157856,-102.20800692,270.8
40.70157896,-102.20802940,271.0
40.70157937,-102.20805206,270.7
40.70157951,-102.20807455,270.6
40.70157978,-102.20809739,270.3
40.70157992,-102.20812023,270.5
40.70158006,-102.20814307,270.5
40.70158019,-102.20816538,270.0
40.70157992,-102.20818822,269.3
40.70157978,-102.20821088,269.3
40.70157965,-102.20823337,269.6
40.70157965,-102.20825603,270.0
40.70157965,-102.20827851,269.7
40.70157965,-102.20830117,269.3
40.70157937,-102.20832366,268.9
40.70157924,-102.20834650,268.9
40.70157883,-102.20836916,269.1
40.70157883,-102.20839147,269.5
40.70157896,-102.20841431,269.9
40.70157896,-102.20843679,269.8
40.70157924,-102.20845928,269.8
40.70157910,-102.20848212,269.5
40.70157883,-102.20850478,269.1
40.70157856,-102.20852726,269.0
40.70157828,-102.20854975,269.4
40.70157801,-102.20857223,269.4
40.70157801,-102.20859471,269.8
40.70157815,-102.20861738,270.7
40.70157856,-102.20864004,270.7
40.70157869,-102.20866270,270.4
40.70157883,-102.20868519,269.5
40.70157828,-102.20870767,269.2
40.70157801,-102.20873033,269.2
40.70157787,-102.20875263,269.8
40.70157774,-102.20877548,270.2
40.70157787,-102.20879796,269.7
40.70157774,-102.20882062,269.4
40.70157746,-102.20884311,268.9
40.70157706,-102.20886541,268.3
40.70157665,-102.20888807,268.0
40.70157569,-102.20891056,267.6
40.70157515,-102.20893322,267.5
40.70157433,-102.20895570,267.5
40.70157365,-102.20897818,267.6
40.70157310,-102.20900031,268.3
40.70157283,-102.20902297,269.0
40.70157283,-102.20904545,269.0
40.70157242,-102.20906776,268.5
40.70157201,-102.20909006,268.0
40.70157133,-102.20911218,268.3
40.70157119,-102.20913467,269.9
40.70157133,-102.20915715,270.1
40.70157146,-102.20917981,270.3
40.70157133,-102.20920230,269.9
40.70157133,-102.20922496,268.9
40.70157092,-102.20924744,268.6
40.70157051,-102.20926974,268.6
40.70157051,-102.20929205,268.9
40.70157024,-102.20931489,269.3
40.70156996,-102.20933755,268.8
40.70156983,-102.20936004,268.7
40.70156928,-102.20938288,268.6
40.70156860,-102.20940536,268.2
40.70156792,-102.20942767,267.9
40.70156724,-102.20945033,267.4
40.70156615,-102.20947281,266.7
40.70156437,-102.20949979,261.8
40.70155769,-102.20953289,247.0
40.70155047,-102.20943342,348.6
40.70155783,-102.20943540,349.3
40.70157528,-102.20943846,353.8
40.70159246,-102.20943990,357.4
40.70160978,-102.20944080,359.7
40.70162710,-102.20944044,2.7
40.70164469,-102.20943900,2.7
40.70166160,-102.20943936,2.2
40.70167905,-102.20943864,2.2
40.70169596,-102.20943810,2.0
40.70171300,-102.20943720,1.9
40.70173046,-102.20943720,1.3
40.70174791,-102.20943666,1.1
40.70176564,-102.20943648,0.9
40.70178350,-102.20943648,0.7
40.70180109,-102.20943648,0.4
40.70181868,-102.20943666,0.7
40.70183614,-102.20943630,1.4
40.70185332,-102.20943522,1.9
40.70187063,-102.20943450,2.3
40.70188822,-102.20943378,2.6
40.70190581,-102.20943234,2.8
40.70192313,-102.20943090,3.2
40.70194031,-102.20943000,3.4
40.70195790,-102.20942803,3.4
40.70197508,-102.20942677,3.1
40.70199295,-102.20942569,2.0
40.70201026,-102.20942497,0.9
40.70202731,-102.20942497,359.4
40.70204490,-102.20942497,359.5
40.70206262,-102.20942479,359.8
40.70207967,-102.20942497,359.3
40.70209699,-102.20942515,359.3
40.70211417,-102.20942497,359.5
40.70213176,-102.20942479,0.2
40.70214921,-102.20942407,1.3
40.70216667,-102.20942281,3.1
40.70218398,-102.20942101,4.2
40.70220116,-102.20941903,4.4
40.70221875,-102.20941687,4.4
40.70223634,-102.20941543,4.6
40.70225393,-102.20941310,4.6
40.70227180,-102.20941094,4.5
40.70228870,-102.20940932,4.4
40.70230629,-102.20940770,4.1
40.70232388,-102.20940590,3.4
40.70234134,-102.20940482,3.0
40.70235893,-102.20940374,2.0
40.70237625,-102.20940284,1.8
40.70239370,-102.20940177,2.5
40.70241129,-102.20940087,2.2
40.70242888,-102.20939997,1.9
40.70244647,-102.20939943,2.0
40.70246433,-102.20939853,2.3
40.70248206,-102.20939745,2.3
40.70249965,-102.20939637,2.3
40.70251751,-102.20939565,2.0
40.70253496,-102.20939439,1.7
40.70255201,-102.20939421,2.0
40.70256987,-102.20939259,2.5
40.70258733,-102.20939151,2.3
40.70260423,-102.20939061,2.4
40.70262182,-102.20938917,2.1
40.70263900,-102.20938828,2.0
40.70265659,-102.20938738,2.1
40.70267446,-102.20938648,2.0
40.70269246,-102.20938522,2.0
40.70270991,-102.20938432,2.2
40.70272791,-102.20938270,2.8
40.70274550,-102.20938126,3.2
40.70276309,-102.20938000,3.2
40.70278109,-102.20937856,2.7
40.70279854,-102.20937748,2.8
40.70281572,-102.20937604,3.0
40.70283372,-102.20937479,2.3
40.70285117,-102.20937389,2.0
40.70286904,-102.20937281,2.5
40.70288704,-102.20937173,2.4
40.70290463,-102.20937083,2.3
40.70292235,-102.20936975,3.0
40.70294062,-102.20936795,3.0
40.70295903,-102.20936651,3.0
40.70297689,-102.20936561,2.6
40.70299476,-102.20936471,2.0
40.70301439,-102.20936399,359.7
40.70303634,-102.20936687,350.1
40.70296803,-102.20938396,90.6
40.70296803,-102.20937874,90.1
40.70296858,-102.20935428,88.4
40.70296926,-102.20933072,88.5
40.70297008,-102.20930680,88.5
40.70297076,-102.20928305,87.3
40.70297212,-102.20926021,86.4
40.70297335,-102.20923755,87.7
40.70297376,-102.20921489,88.9
40.70297417,-102.20919186,90.2
40.70297430,-102.20916902,90.3
40.70297458,-102.20914654,90.3
40.70297485,-102.20912334,89.9
40.70297498,-102.20910085,89.8
40.70297512,-102.20907819,90.1
40.70297553,-102.20905463,89.8
40.70297594,-102.20903124,90.2
40.70297580,-102.20900768,90.7
40.70297567,-102.20898448,90.5
40.70297580,-102.20896128,90.0
40.70297621,-102.20893772,89.7
40.70297676,-102.20891451,87.8
40.70297771,-102.20889149,86.7
40.70297908,-102.20886847,85.3
40.70298058,-102.20884526,85.4
40.70298167,-102.20882206,86.1
40.70298262,-102.20879886,87.2
40.70298330,-102.20877566,87.6
40.70298412,-102.20875263,87.5
40.70298494,-102.20872943,87.8
40.70298548,-102.20870587,88.2
40.70298617,-102.20868267,87.7
40.70298685,-102.20865964,87.5
40.70298753,-102.20863626,88.1
40.70298807,-102.20861288,88.8
40.70298821,-102.20859022,89.3
40.70298848,-102.20856701,89.5
40.70298862,-102.20854381,89.3
40.70298889,-102.20852061,89.1
40.70298917,-102.20849741,88.7
40.70298957,-102.20847438,88.1
40.70299012,-102.20845118,87.9
40.70299080,-102.20842780,88.0
40.70299107,-102.20840478,88.3
40.70299135,-102.20838157,88.9
40.70299148,-102.20835837,89.1
40.70299176,-102.20833517,88.9
40.70299203,-102.20831179,89.4
40.70299189,-102.20828876,89.9
40.70299189,-102.20826592,90.1
40.70299189,-102.20824272,90.1
40.70299217,-102.20821970,90.0
40.70299230,-102.20819667,89.9
40.70299244,-102.20817365,90.1
40.70299257,-102.20815099,90.2
40.70299257,-102.20812833,90.3
40.70299230,-102.20810512,90.7
40.70299217,-102.20808192,90.9
40.70299189,-102.20805908,90.7
40.70299176,-102.20803570,90.7
40.70299189,-102.20801249,89.8
40.70299217,-102.20798947,89.6
40.70299230,-102.20796609,89.2
40.70299257,-102.20794306,89.2
40.70299257,-102.20792022,89.0
40.70299285,-102.20789720,89.0
40.70299298,-102.20787454,89.0
40.70299298,-102.20785151,89.3
40.70299326,-102.20782849,89.7
40.70299298,-102.20780583,90.6
40.70299257,-102.20778281,91.7
40.70299135,-102.20776014,92.6
40.70299053,-102.20773730,93.0
40.70298930,-102.20771464,93.4
40.70298794,-102.20769197,93.9
40.70298657,-102.20766895,93.2
40.70298548,-102.20764611,92.7
40.70298453,-102.20762309,92.2
40.70298371,-102.20760006,91.6
40.70298317,-102.20757722,91.7
40.70298262,-102.20755420,91.5
40.70298207,-102.20753100,91.6
40.70298167,-102.20750833,91.9
40.70298126,-102.20748513,91.2
40.70298126,-102.20746211,90.7
40.70298098,-102.20743926,91.0
40.70298085,-102.20741624,90.4
40.70298112,-102.20739340,88.9
40.70298167,-102.20737038,88.1
40.70298207,-102.20734735,88.3
40.70298262,-102.20732397,88.7
40.70298289,-102.20730131,89.1
40.70298317,-102.20727847,89.5
40.70298330,-102.20725580,89.8
40.70298344,-102.20723296,90.3
40.70298303,-102.20721012,90.5
40.70298303,-102.20718691,90.8
40.70298276,-102.20716389,90.8
40.70298248,-102.20714105,90.7
40.70298235,-102.20711821,90.5
40.70298235,-102.20709518,89.9
40.70298262,-102.20707234,89.9
40.70298276,-102.20704896,89.9
40.70298289,-102.20702594,89.7
40.70298303,-102.20700327,89.4
40.70298344,-102.20698007,89.2
40.70298344,-102.20695741,88.7
40.70298398,-102.20693475,88.5
